q	I
0.104676	0.00038779433999999984
0.105185	0.00043953418000000025
0.105695	0.0003407568699999998
0.106204	0.00048664013999999986
0.106713	0.00068022532
0.107223	0.00037122256999999994
0.107732	0.0003112199399999999
0.108242	0.00040820655999999986
0.108751	0.0008073261699999999
0.10926	0.0003193868199999998
0.10977	-4.46220999999981e-06
0.110279	0.0005799261700000003
0.110788	0.00097884554
0.111298	0.0007882821199999999
0.111807	0.0005538278299999999
0.112317	0.00048957997
0.112826	0.0010884586500000005
0.113335	0.00057876592
0.113845	0.0005892645599999999
0.114354	0.00038423862999999994
0.114863	0.0012104150100000002
0.115373	0.0005233953500000002
0.115882	0.0005643184499999998
0.116391	0.0009686138300000003
0.116901	0.0006612480800000002
0.11741	0.0004691233799999999
0.11792	0.00046244546
0.118429	0.000998151
0.118938	0.00106286406
0.119448	0.00053337489
0.119957	0.0010391100000000002
0.120466	0.0009488124600000002
0.120976	0.00047862659000000004
0.121485	0.0011594668800000004
0.121995	0.0013617816699999998
0.122504	0.0008441709399999997
0.123013	0.0009626909999999999
0.123523	0.0015136750000000004
0.124032	0.00103061672
0.124541	0.00105807658
0.125051	0.0015243899100000004
0.12556	0.0011659714300000005
0.12607	0.0009623390500000002
0.126579	0.0014685256200000002
0.127088	0.0010353272
0.127598	0.0008418479800000002
0.128107	0.00091598626
0.128616	0.0015867802199999999
0.129126	0.0015208296200000001
0.129635	0.0014676789000000003
0.130145	0.0010170302599999998
0.130654	0.0011785223
0.131163	0.0013401787299999997
0.131673	0.0016627527400000005
0.132182	0.0012249246199999998
0.132691	0.0012373109599999998
0.133201	0.0016642633299999996
0.13371	0.0014840504500000006
0.13422	0.0013936519
0.134729	0.0012808469099999998
0.135238	0.0012606757499999998
0.135748	0.0016877302899999994
0.136257	0.0012791760799999996
0.136766	0.0017629783299999997
0.137276	0.0018333500500000003
0.137785	0.0015301034199999997
0.138294	0.0012973536300000003
0.138804	0.0014962622399999998
0.139313	0.00213866639
0.139823	0.00147494836
0.140332	0.0016156734200000003
0.140841	0.0013212921199999995
0.141351	0.0019281687900000004
0.14186	0.00166324334
0.142369	0.00207444703
0.142879	0.0017710698200000003
0.143388	0.0022537393300000002
0.143898	0.0014453192900000002
0.144407	0.0018544353400000001
0.144916	0.0018644691999999997
0.145426	0.0019041656299999994
0.145935	0.00167114679
0.146444	0.0020777829399999995
0.146954	0.0017244906800000003
0.147463	0.0017717820399999998
0.147973	0.0014684191500000002
0.148482	0.0017451458299999997
0.148991	0.0018953715
0.149501	0.0015553201799999995
0.15001	0.00207317584
0.150519	0.00208577759
0.151029	0.0022363600700000003
0.151538	0.0021418638500000004
0.152048	0.0017561316199999994
0.152557	0.0021300840999999996
0.153066	0.00215737635
0.153576	0.00188410109
0.154085	0.00225729778
0.154594	0.0025412755700000003
0.155104	0.0020676802100000006
0.155613	0.0017130525200000002
0.156123	0.0021440574899999998
0.156632	0.0015998415400000003
0.157141	0.00224521604
0.157651	0.00222866423
0.15816	0.0021073472200000003
0.158669	0.0020092686999999996
0.159179	0.00203835481
0.159688	0.00205865959
0.160197	0.0017835418000000003
0.160707	0.00207801692
0.161216	0.0026260906100000004
0.161726	0.00212036923
0.162235	0.0021163324699999997
0.162744	0.0026764935599999998
0.163254	0.0026512655099999996
0.163763	0.0022197124800000002
0.164272	0.0023867486399999998
0.164782	0.0022776991
0.165291	0.002361511
0.165801	0.0023977217999999996
0.16631	0.0021990229400000003
0.166819	0.0021497494699999997
0.167329	0.0020634384600000002
0.167838	0.0021128806600000005
0.168347	0.0023450104499999997
0.168857	0.00232786699
0.169366	0.00197926742
0.169876	0.0023055690000000004
0.170385	0.00210647608
0.170894	0.00251204754
0.171404	0.00195354414
0.171913	0.0024018357599999997
0.172422	0.0021379986599999994
0.172932	0.00224230307
0.173441	0.0024639018
0.173951	0.00226987196
0.17446	0.00280483565
0.174969	0.0022309598
0.175479	0.0021453934399999998
0.175988	0.0018291448299999997
0.176497	0.00273037298
0.177007	0.0021849847700000005
0.177516	0.0021211198299999996
0.178026	0.0021885557
0.178535	0.00225663208
0.179044	0.00220348153
0.179554	0.00235334374
0.180063	0.0022593417100000004
0.180572	0.00309902168
0.181082	0.0030594768300000004
0.181591	0.00233523893
0.1821	0.0022497252
0.18261	0.00203637466
0.183119	0.0019650028000000003
0.183629	0.00188103493
0.184138	0.0021416387800000003
0.184647	0.0019613618299999997
0.185157	0.00226076207
0.185666	0.00278018254
0.186175	0.0021039304300000004
0.186685	0.0022272604999999997
0.187194	0.0021065351699999994
0.187704	0.0019728656600000003
0.188213	0.0022435037199999997
0.188722	0.0019635647799999996
0.189232	0.00226217389
0.189741	0.00175310697
0.19025	0.0014624317099999995
0.19076	0.00210242374
0.191269	0.0020453050100000003
0.191779	0.0022949312
0.192288	0.0015606155100000001
0.192797	0.00208443372
0.193307	0.0019420868300000001
0.193816	0.0028611529999999995
0.194325	0.0018932903200000002
0.194835	0.00229608317
0.195344	0.0019177839500000003
0.195854	0.00163261089
0.196363	0.0016000638899999996
0.196872	0.0017513652699999997
0.197382	0.0020634529199999997
0.197891	0.00201983193
0.1984	0.0017898086700000003
0.19891	0.0017423936199999998
0.199419	0.0016585913399999996
0.199928	0.0023720836000000003
0.200438	0.0020644622200000004
0.200947	0.00202099836
0.201457	0.00212341545
0.201966	0.0017985003900000004
0.202475	0.0015959241
0.202985	0.0021262084299999997
0.203494	0.0021679617600000004
0.204003	0.0017939146400000002
0.204513	0.00192933072
0.205022	0.0017274010400000002
0.205532	0.00206846392
0.206041	0.0016216724800000005
0.20655	0.00150326767
0.20706	0.0016363492400000004
0.207569	0.0018263692399999995
0.208078	0.0021754232999999998
0.208588	0.0017945764000000001
0.209097	0.0014100110499999999
0.209607	0.00133691883
0.210116	0.0015654591699999997
0.210625	0.00184031391
0.211135	0.00150751471
0.211644	0.0020600815800000003
0.212153	0.0022089072699999998
0.212663	0.0015072749199999996
0.213172	0.00152248729
0.213682	0.0019115086300000002
0.214191	0.00180512452
0.2147	0.0018950933800000003
0.21521	0.0014412965
0.215719	0.0015558398300000004
0.216228	0.0016300644000000002
0.216738	0.0014313857700000003
0.217247	0.0012497662499999997
0.217757	0.0013364460300000001
0.218266	0.0017840407100000004
0.218775	0.00180377608
0.219285	0.00111843631
0.219794	0.0009875397999999998
0.220303	0.00135689529
0.220813	0.0016557317100000003
0.221322	0.0013011359700000002
0.221831	0.0013489832100000002
0.222341	0.0015453707800000003
0.22285	0.0017285006900000003
0.22336	0.0011276013599999996
0.223869	0.0013469539100000004
0.224378	0.00120540505
0.224888	0.00087494657
0.225397	0.00113016592
0.225906	0.0010478900599999999
0.226416	0.00112113079
0.226925	0.0010901674300000004
0.227435	0.0010740478000000001
0.227944	0.00109529566
0.228453	0.00103865581
0.228963	0.0016601221200000004
0.229472	0.0011707886500000003
0.229981	0.0014642742300000002
0.230491	0.00134780611
0.231	0.0014026282499999998
0.23151	0.0012369491499999996
0.232019	0.0012907110000000004
0.232528	0.0014602906600000003
0.233038	0.0013581121
0.233547	0.0015407561
0.234056	0.00121170144
0.234566	0.0013295330399999998
0.235075	0.00086666727
0.235585	0.0007403374299999998
0.236094	0.0009215935799999999
0.236603	0.0006123539100000002
0.237113	0.0008948900800000003
0.237622	0.0011970520699999998
0.238131	0.0011504712799999999
0.238641	0.0010135947199999998
0.23915	0.00043731648999999987
0.23966	0.0007827664300000003
0.240169	0.0004665695999999998
0.240678	0.00090790872
0.241188	0.00143443696
0.241697	0.0008147589299999998
0.242206	0.00044895121
0.242716	0.0007422493700000002
0.243225	0.00112500208
0.243734	0.0009269734999999999
0.244244	8.300699999999996e-05
0.244753	0.0007871147400000003
0.245263	0.0002834719500000001
0.245772	0.0004546493999999998
0.246281	0.0009206016200000002
0.246791	0.0012300090600000004
0.2473	0.0008700593400000002
0.247809	0.0007641822299999999
0.248319	0.00077513394
0.248828	0.0009338228699999999
0.249338	0.0006489021900000004
0.249847	0.0008302213299999999
0.250356	0.0006644441300000001
0.250866	0.00049321662
0.251375	0.0012082886599999996
0.251884	0.0007013222700000001
0.252394	0.0007068455299999998
0.252903	0.00066372065
0.253413	0.0008396500599999997
0.253922	0.00085488015
0.254431	0.00089325541
0.254941	0.0007834688900000002
0.25545	0.0004674324200000003
0.255959	0.00031227908000000006
0.256469	0.0009841186700000003
0.256978	0.0004086265000000002
0.257488	0.0007648093000000001
0.257997	0.00086321297
0.258506	0.0007618892300000004
0.259016	0.0004138305899999998
0.259525	0.0009877726000000002
0.260034	5.073833000000024e-05
0.260544	0.00086041657
0.261053	0.0010986879100000004
0.261563	0.0005440794199999999
0.262072	0.0003210134600000001
0.262581	0.00032506322999999995
0.263091	0.0002692160800000002
0.2636	0.0006299390600000001
0.264109	0.0007407144600000003
0.264619	0.0005988209999999998
0.265128	0.0004825304899999999
0.265637	0.0002581199900000002
0.266147	0.00038663884
0.266656	0.00048544424000000015
0.267166	0.0004719917800000001
0.267675	0.00082966995
0.268184	3.146810000000111e-06
0.268694	0.0003185000699999999
0.269203	0.00040387756999999986
0.269712	-0.00015725806000000016
0.270222	0.0005564619800000003
0.270731	0.0002678525900000001
0.271241	-0.00013108009000000007
0.27175	0.0008046107999999997
0.272259	0.0005542998800000002
0.272769	0.00038394506999999984
0.273278	0.0005497862000000001
0.273787	0.00021496732999999992
0.274297	0.0006318274400000001
0.274806	0.0005100252299999998
0.275316	-0.00018896310999999989
0.275825	-0.00020504837000000003
0.276334	0.0004290267100000001
0.276844	0.00014764993000000032
0.277353	0.0010014097000000002
0.277862	0.00023037293000000014
0.278372	0.00042363062000000005
0.278881	0.00029709517999999997
0.279391	0.00021838667999999999
0.2799	4.278916999999986e-05
0.280409	0.0006217054999999999
0.280919	2.536184999999986e-05
0.281428	0.0004879656100000001
0.281937	0.00085374434
0.282447	0.00059664256
0.282956	0.0004128209100000002
0.283465	-0.0002818071099999998
0.283975	0.0003380086000000001
0.284484	0.0005388028
0.284994	0.00071491208
0.285503	0.0003116001400000003
0.286012	0.00053026192
0.286522	0.0005976577400000002
0.287031	0.0005885386799999999
0.28754	0.00042433813000000015
0.28805	5.223553000000035e-05
0.288559	0.0002605416699999999
0.289069	0.00016222014000000012
0.289578	0.0007228304599999997
0.290087	0.00035962663000000013
0.290597	0.0003314160299999996
0.291106	0.00023933090000000014
0.291615	0.00051858906
0.292125	0.00017954443999999977
0.292634	0.00030320129000000005
0.293144	0.0006443850099999999
0.293653	0.0009296852499999998
0.294162	8.941904000000014e-05
0.294672	0.0004813282499999999
0.295181	0.0005180718800000001
0.29569	0.00047494457000000004
0.2962	0.0005637747800000003
0.296709	0.00043450417000000024
0.297219	-8.959000000000007e-05
0.297728	0.0004408454999999998
0.298237	0.00012953572000000023
0.298747	0.00034548065999999997
0.299256	0.0005264013199999997
0.299765	0.0002711136900000002
0.300275	0.00015744147999999973
0.300784	0.00054287782
0.301294	0.00046306155000000026
0.301803	7.256951000000032e-05
0.302312	0.00054122582
0.302822	0.00029225897999999965
0.303331	0.00023893017999999976
0.30384	0.0002776588400000002
0.30435	0.0004928234
0.304859	-6.311804999999983e-05
0.305368	0.0005366675299999998
0.305878	0.00030977578999999986
0.306387	0.0007741911399999999
0.306897	0.0002589368400000001
0.307406	0.00026575356
0.307915	6.270584999999978e-05
0.308425	6.848633999999992e-05
0.308934	0.0005019625599999998
0.309443	0.0001611950599999996
0.309953	0.0002662034900000002
0.310462	0.0002983101900000001
0.310972	0.0003448947299999998
0.311481	-2.1221950000000194e-05
0.31199	0.0003567918799999999
0.3125	0.00039434230999999985
0.313009	0.00056710066
0.313518	1.548099999998387e-07
0.314028	0.00029796810000000005
0.314537	0.0001859730500000001
0.315047	-7.570072999999984e-05
0.315556	0.0003638859200000002
0.316065	0.0003695557399999998
0.316575	-0.0002556199300000001
0.317084	6.923044999999992e-05
0.317593	-9.272557999999995e-05
0.318103	0.0006394560699999998
0.318612	0.0005138839299999999
0.319122	0.00028885189000000004
0.319631	0.00018475270000000007
0.32014	0.00046806702999999984
0.32065	0.0003305238500000002
0.321159	0.00036626253000000006
0.321668	7.335263999999966e-05
0.322178	0.0007571921099999998
0.322687	0.0006279041999999999
0.323197	0.00018778587999999973
0.323706	0.0007054671900000001
0.324215	-0.00015248439000000022
0.324725	0.00019419293999999986
0.325234	0.0007280706499999999
0.325743	0.0005268508
0.326253	0.00063898627
0.326762	0.00025211072
0.327271	0.00098208743
0.327781	0.00065366149
0.32829	0.0003983762299999997
0.3288	0.00031593325999999984
0.329309	0.0004945899800000001
0.329818	0.00015110626000000007
0.330328	0.0002856086400000002
0.330837	0.0005127582800000001
0.331346	0.0005877255
0.331856	-0.00015579224
0.332365	0.0004034041599999998
0.332875	0.00027498195999999973
0.333384	0.00015067385999999964
0.333893	0.0006286766900000002
0.334403	0.0002127058700000001
0.334912	0.0004501851499999999
0.335421	-0.00016786898000000026
0.335931	0.00037516269999999987
0.33644	0.00035149941999999997
0.33695	0.0006679270799999997
0.337459	0.0004048315300000001
0.337968	0.0007353166699999997
0.338478	0.0010335154999999998
0.338987	0.00023703447999999993
0.339496	0.0003078846100000002
0.340006	0.000569866
0.340515	0.00038566508999999995
0.341025	0.0001662015000000001
0.341534	0.0004819209899999998
0.342043	0.00026751275000000017
0.342553	0.00017638118999999987
0.343062	0.0002991718200000002
0.343571	0.0003919413600000001
0.344081	0.0003160120700000002
0.34459	0.0004324712500000001
0.3451	0.00017820605999999996
0.345609	5.551276000000018e-05
0.346118	0.00012854844999999997
0.346628	-0.00019136519999999983
0.347137	2.809510000000015e-05
0.347646	0.00021062549000000009
0.348156	0.0003591168199999998
0.348665	0.00044775341000000005
0.349174	-2.1014440000000165e-05
0.349684	0.0004876833100000001
0.350193	-9.191861000000003e-05
0.350703	-0.00028120252
0.351212	0.0007409343
0.351721	0.0002246906400000001
0.352231	0.00029267881
0.35274	0.0005832829400000002
0.353249	0.00043316052000000023
0.353759	0.00047534228999999983
0.354268	0.0004179047499999998
0.354778	0.00021053160000000012
0.355287	0.0006160337299999999
0.355796	0.00057575052
0.356306	0.0005963790300000001
0.356815	0.0006428316900000002
0.357324	-6.431881000000007e-05
0.357834	0.0007673310700000002
0.358343	0.00034023685999999987
0.358853	0.00093770143
0.359362	0.00010614927000000005
0.359871	0.00161299984
0.360381	0.0002081926599999998
0.36089	-0.0005850905599999998
0.361399	-0.0003526141200000002
0.361909	-0.00014791552999999982
0.362418	0.00048369286
0.362928	0.0001667285099999998
0.363437	0.00014726265
0.363946	-0.00043067503000000004
0.364456	0.00097788888
0.364965	0.00011211300000000006
0.365474	0.00025122071999999964
0.365984	0.0005894979599999997
0.366493	-0.00037970721
0.367003	0.00027169319000000004
0.367512	0.0003365800099999999
0.368021	-0.00029021492999999976
0.368531	-0.0004312162599999997
0.36904	-0.00031846489999999995
0.369549	-0.00016836949999999998
0.370059	-9.979366999999986e-05
0.370568	0.0005323784899999998
0.371077	0.0005944180399999996
0.371587	0.00020477872000000024
0.372096	0.00016299730000000033
0.372606	0.0011276015699999997
0.373115	0.00020977189
0.373624	0.00052782087
0.374134	-0.0004997456
0.374643	7.769371999999993e-05
0.375152	0.0008753777199999998
0.375662	-0.00044808424
0.376171	0.00010449418999999979
0.376681	0.0009255181700000004
0.37719	0.00013534346999999987
0.377699	-6.036129000000024e-05
0.378209	0.00110182452
0.378718	0.0005926481700000001
0.379227	0.0003058845099999999
0.379737	-0.00034725358000000034
0.380246	-0.00039165501000000026
0.380756	0.00013820609000000017
0.381265	0.0003342231899999999
0.381774	0.0003217321700000001
0.382284	-2.6652610000000004e-05
0.382793	-0.0005461356199999998
0.383302	0.0006230893199999999
0.383812	5.9322269999999896e-05
0.384321	0.00068350566
0.384831	-0.0003692177400000003
0.38534	0.0010074888000000002
0.385849	0.00013138252999999982
0.386359	-1.1669529999999793e-05
0.386868	-0.0002378515900000001
0.387377	0.0009018147700000003
0.387887	-5.993729000000007e-05
0.388396	-0.0006052463099999999
0.388905	0.0006604831100000003
0.389415	0.00108960208
0.389924	0.00162826268
0.390434	0.0003319089300000003
0.390943	0.00045392800000000014
0.391452	0.0003993601000000001
0.391962	0.00043313371000000024
0.392471	0.0010017637699999997
0.39298	0.00087889352
0.39349	0.0008021669500000001
0.393999	0.0002961797500000002
0.394509	0.0006775690500000001
0.395018	-8.81164000000002e-05
0.395527	0.00016705086000000022
0.396037	0.00168712801
0.396546	-0.0006926839400000001
0.397055	0.0011835919700000004
0.397565	-0.00016328646000000023
0.398074	0.0007186816100000003
0.398584	-3.644665000000031e-05
0.399093	-0.0002898382100000002
0.399602	-0.00104203809
